time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.397000,-0.32578587398,1.01203662412,0.0196914868816,0.593973913122,2.09859757577,0.0282111949347,0.433183147149,-0.0293996203691,1.06767074573,0.228696026147,0.137412569538,0.0456528434347,0.133610819182,-0.533842099477,-0.192242151366,-0.0481567159295
2.405000,-0.32578587398,1.01203662412,0.0196914868816,0.593973913122,2.09859757577,0.0282111949347,0.433183147149,-0.0249361991882,1.06767074573,0.228696026147,0.137412569538,0.0456528434347,0.133610819182,-0.533842099477,-0.192242151366,0.115757070482
2.415000,-0.32577022542,1.01205253945,0.0196739208703,0.593938251321,2.09864166749,0.0282141647279,0.433216035152,-0.0249361991882,1.07017113202,0.228395439663,0.137678566382,0.0432839840268,0.133374262147,-0.534626707557,-0.192747566005,0.115757070482
2.425000,-0.32577022542,1.01205253945,0.0196739208703,0.593938251321,2.09864166749,0.0282141647279,0.433216035152,-0.0249361991882,1.07017113202,0.228395439663,0.137678566382,0.0432839840268,0.133374262147,-0.534626707557,-0.192747566005,0.115757070482
2.435000,-0.325779017264,1.01204031555,0.0196871150745,0.593954986392,2.09861147389,0.0281991273145,0.433193031588,-0.0249361991882,1.07264805409,0.228128784747,0.137633231495,0.0409174756106,0.133735203678,-0.535105141253,-0.193394923508,0.115757070482
2.445000,-0.325779017264,1.01204031555,0.0196871150745,0.593954986392,2.09861147389,0.0281991273145,0.433193031588,-0.0316476225853,1.07264805409,0.228128784747,0.137633231495,0.0409174756106,0.133735203678,-0.535105141253,-0.193394923508,0.040938436985
2.456000,-0.325770506532,1.01204749911,0.0196708569837,0.593942463949,2.09863029134,0.0282128859481,0.433203167271,-0.0316476225853,1.07500613443,0.227855986746,0.137899508523,0.0387681989889,0.133378061824,-0.535975923645,-0.19388540229,0.040938436985
2.465000,-0.325770506532,1.01204749911,0.0196708569837,0.593942463949,2.09863029134,0.0282128859481,0.433203167271,-0.0316476225853,1.07500613443,0.227855986746,0.137899508523,0.0387681989889,0.133378061824,-0.535975923645,-0.19388540229,0.040938436985
2.475000,-0.325776184281,1.0120404646,0.0196848592432,0.593959153699,2.09861701226,0.0282065432341,0.433200243101,-0.0316476225853,1.07737008987,0.227637994001,0.137754328333,0.0365102833101,0.133700941355,-0.536440498749,-0.19450565974,0.040938436985
2.485000,-0.325776184281,1.0120404646,0.0196848592432,0.593959153699,2.09861701226,0.0282065432341,0.433200243101,-0.0310910567641,1.07737008987,0.227637994001,0.137754328333,0.0365102833101,0.133700941355,-0.536440498749,-0.19450565974,-0.0427088849247
2.495000,-0.325774329365,1.01204430031,0.0196709709771,0.593941692209,2.09862676699,0.0282087701626,0.433202396316,-0.0310910567641,1.07964714178,0.227394227727,0.137889443279,0.0343981446332,0.133677341271,-0.537157047977,-0.194937397192,-0.0427088849247
2.505000,-0.325774329365,1.01204430031,0.0196709709771,0.593941692209,2.09862676699,0.0282087701626,0.433202396316,-0.0310910567641,1.07964714178,0.227394227727,0.137889443279,0.0343981446332,0.133677341271,-0.537157047977,-0.194937397192,-0.0427088849247
2.516000,-0.325783294987,1.01203957418,0.0196835042186,0.593953147215,2.09861122915,0.0282021651709,0.433188588905,-0.0314914397895,1.08188971957,0.227141906723,0.137884254383,0.0322688504806,0.133696680425,-0.537843227184,-0.195463509648,-0.0631918907166
2.526000,-0.325783294987,1.01203957418,0.0196835042186,0.593953147215,2.09861122915,0.0282021651709,0.433188588905,-0.0314914397895,1.08188971957,0.227141906723,0.137884254383,0.0322688504806,0.133696680425,-0.537843227184,-0.195463509648,-0.0631918907166
2.535000,-0.32577965279,1.01204517348,0.0196782419948,0.593944824348,2.09863585878,0.0282088415172,0.433209197865,-0.0314914397895,1.08406855955,0.226884198835,0.137941032202,0.0301878674293,0.133707425511,-0.538419616431,-0.195961434027,-0.0631918907166
2.546000,-0.32577965279,1.01204517348,0.0196782419948,0.593944824348,2.09863585878,0.0282088415172,0.433209197865,-0.0314914397895,1.08406855955,0.226884198835,0.137941032202,0.0301878674293,0.133707425511,-0.538419616431,-0.195961434027,-0.0631918907166
2.555000,-0.325784211174,1.01204212298,0.019676684598,0.593945333368,2.09861693042,0.0282064557498,0.433193331222,-0.0304780248553,1.08617175314,0.226649307185,0.138076720601,0.0282251232826,0.133730173355,-0.538960121977,-0.196406951789,-0.0281863231212
2.569000,-0.325779201835,1.01204598152,0.0196870748333,0.593955598748,2.0986227034,0.0282116959531,0.433205237644,-0.0304780248553,1.08819525232,0.22643606191,0.138275407886,0.0263764447545,0.133481556679,-0.539555365973,-0.196811757802,-0.0281863231212
2.575000,-0.325779201835,1.01204598152,0.0196870748333,0.593955598748,2.0986227034,0.0282116959531,0.433205237644,-0.0304780248553,1.08819525232,0.22643606191,0.138275407886,0.0263764447545,0.133481556679,-0.539555365973,-0.196811757802,-0.0281863231212
2.587000,-0.325779201835,1.01204598152,0.0196870748333,0.593955598748,2.0986227034,0.0282116959531,0.433205237644,-0.0304780248553,1.08819525232,0.22643606191,0.138275407886,0.0263764447545,0.133481556679,-0.539555365973,-0.196811757802,-0.0281863231212
2.595000,-0.325777505156,1.01204202217,0.019681040434,0.593955801395,2.09862489347,0.0282105278525,0.433201744614,-0.027556926012,1.09024089306,0.226335115441,0.137983320338,0.0243252665295,0.134098416507,-0.539633639322,-0.197528867145,0.00436239363626
2.605000,-0.325777505156,1.01204202217,0.019681040434,0.593955801395,2.09862489347,0.0282105278525,0.433201744614,-0.027556926012,1.09024089306,0.226335115441,0.137983320338,0.0243252665295,0.134098416507,-0.539633639322,-0.197528867145,0.00436239363626
2.616000,-0.325777938786,1.01203776809,0.0196769793521,0.593961400639,2.09860985833,0.0282135152927,0.433191986001,-0.027556926012,1.09222355784,0.226110432324,0.138176532951,0.0225406165098,0.133913892765,-0.540696906245,-0.19789932198,0.00436239363626
2.625000,-0.325777938786,1.01203776809,0.0196769793521,0.593961400639,2.09860985833,0.0282135152927,0.433191986001,-0.0268005337566,1.09222355784,0.226110432324,0.138176532951,0.0225406165098,0.133913892765,-0.540696906245,-0.19789932198,-0.0151709821075
2.635000,-0.325777696727,1.01204213849,0.019686129319,0.593956222098,2.09862674924,0.0282062155246,0.433203936079,-0.0268005337566,1.09411594321,0.225816355416,0.138336028491,0.020759400524,0.133685478188,-0.541266279329,-0.198221915883,-0.0151709821075
2.646000,-0.325777696727,1.01204213849,0.019686129319,0.593956222098,2.09862674924,0.0282062155246,0.433203936079,-0.0268005337566,1.09411594321,0.225816355416,0.138336028491,0.020759400524,0.133685478188,-0.541266279329,-0.198221915883,-0.0151709821075
2.655000,-0.325778886959,1.01204037906,0.0196755197087,0.593953325632,2.09862430922,0.028212530712,0.433203666271,-0.0268005337566,1.09597654603,0.225565641357,0.138344384095,0.019022934929,0.133772155989,-0.541609928846,-0.198589398521,-0.0151709821075
2.665000,-0.325778886959,1.01204037906,0.0196755197087,0.593953325632,2.09862430922,0.028212530712,0.433203666271,-0.0288631077856,1.09597654603,0.225565641357,0.138344384095,0.019022934929,0.133772155989,-0.541609928846,-0.198589398521,-0.00146289018448
2.675000,-0.325778887505,1.01204567733,0.0196823172191,0.593948931254,2.09861597635,0.0282075346687,0.433195654274,-0.0288631077856,1.09780912659,0.225406719532,0.13835454136,0.0172935171011,0.133816100899,-0.54228008877,-0.199004667986,-0.00146289018448
2.685000,-0.325778887505,1.01204567733,0.0196823172191,0.593948931254,2.09861597635,0.0282075346687,0.433195654274,-0.0288631077856,1.09780912659,0.225406719532,0.13835454136,0.0172935171011,0.133816100899,-0.54228008877,-0.199004667986,-0.00146289018448
2.696000,-0.325777186914,1.01204287332,0.0196807597214,0.593953801612,2.098627265,0.0282102682992,0.433205266691,-0.0288631077856,1.09960898479,0.225248610753,0.138308325936,0.0155555958928,0.133976710723,-0.5425896607,-0.199518751973,-0.00146289018448
2.705000,-0.325777186914,1.01204287332,0.0196807597214,0.593953801612,2.098627265,0.0282102682992,0.433205266691,-0.0274561792612,1.09960898479,0.225248610753,0.138308325936,0.0155555958928,0.133976710723,-0.5425896607,-0.199518751973,-0.0173962153494
2.716000,-0.325778106849,1.01203813401,0.0196885100086,0.593972449176,2.09861520021,0.0282145157004,0.433199636528,-0.0274561792612,1.10132130159,0.225043313695,0.138515915231,0.0140265824071,0.133802686683,-0.543158530042,-0.19982194721,-0.0173962153494
2.725000,-0.325778106849,1.01203813401,0.0196885100086,0.593972449176,2.09861520021,0.0282145157004,0.433199636528,-0.0274561792612,1.10132130159,0.225043313695,0.138515915231,0.0140265824071,0.133802686683,-0.543158530042,-0.19982194721,-0.0173962153494
2.735000,-0.325769555419,1.01205017887,0.0196768240053,0.593941927234,2.09863320975,0.0282102257172,0.433207732976,-0.0274561792612,1.10299589168,0.224881601856,0.138560665709,0.0124465530793,0.133845124014,-0.543564268553,-0.200211620061,-0.0173962153494
2.745000,-0.325769555419,1.01205017887,0.0196768240053,0.593941927234,2.09863320975,0.0282102257172,0.433207732976,-0.0308469701558,1.10299589168,0.224881601856,0.138560665709,0.0124465530793,0.133845124014,-0.543564268553,-0.200211620061,-0.0769129246473
2.755000,-0.325776795951,1.01203927467,0.0196877658612,0.593963572656,2.0986056165,0.0282058369127,0.433189979242,-0.0308469701558,1.10462813929,0.224712909231,0.138617347383,0.010924080331,0.13381135305,-0.543987103842,-0.200590716006,-0.0769129246473
2.766000,-0.325776795951,1.01203927467,0.0196877658612,0.593963572656,2.0986056165,0.0282058369127,0.433189979242,-0.0308469701558,1.10462813929,0.224712909231,0.138617347383,0.010924080331,0.13381135305,-0.543987103842,-0.200590716006,-0.0769129246473
2.775000,-0.325769083241,1.01204669289,0.0196731022285,0.593943034083,2.09863692076,0.0282104598797,0.433210251564,-0.0308469701558,1.10626720206,0.224560708519,0.138515218003,0.00932961880122,0.134050738373,-0.544454321285,-0.201009184066,-0.0769129246473
2.786000,-0.325769083241,1.01204669289,0.0196731022285,0.593943034083,2.09863692076,0.0282104598797,0.433210251564,-0.0266198515892,1.10626720206,0.224560708519,0.138515218003,0.00932961880122,0.134050738373,-0.544454321285,-0.201009184066,-0.00466748094186
2.795000,-0.325777458645,1.01204173407,0.0196831675237,0.593951893418,2.09861588564,0.0282030193276,0.433194246557,-0.0266198515892,1.10779999511,0.224353127475,0.138752535975,0.00790361316683,0.133779956197,-0.544982821697,-0.201267268373,-0.00466748094186
2.806000,-0.325777458645,1.01204173407,0.0196831675237,0.593951893418,2.09861588564,0.0282030193276,0.433194246557,-0.0266198515892,1.10779999511,0.224353127475,0.138752535975,0.00790361316683,0.133779956197,-0.544982821697,-0.201267268373,-0.00466748094186
2.815000,-0.325774789614,1.01204504759,0.0196795148089,0.593952085755,2.09862590677,0.028212244002,0.433201998955,-0.0266198515892,1.10934085713,0.224186842889,0.138649858557,0.00642937091605,0.134025011065,-0.545245304896,-0.201691961394,-0.00466748094186
2.825000,-0.325774789614,1.01204504759,0.0196795148089,0.593952085755,2.09862590677,0.028212244002,0.433201998955,-0.0283439066261,1.10934085713,0.224186842889,0.138649858557,0.00642937091605,0.134025011065,-0.545245304896,-0.201691961394,0.00176060001832
2.835000,-0.325777190092,1.01204136967,0.0196787992949,0.59395289727,2.09861962624,0.0282097031435,0.433202527464,-0.0283439066261,1.11081898353,0.224020910256,0.138784506021,0.00508272095507,0.133852266753,-0.545856991878,-0.201951424741,0.00176060001832
2.847000,-0.325777190092,1.01204136967,0.0196787992949,0.59395289727,2.09861962624,0.0282097031435,0.433202527464,-0.0283439066261,1.11081898353,0.224020910256,0.138784506021,0.00508272095507,0.133852266753,-0.545856991878,-0.201951424741,0.00176060001832
2.856000,-0.325777049315,1.01204544185,0.0196772165262,0.593940867862,2.09862290689,0.0282042305912,0.433198534817,-0.0276996809989,1.11225528998,0.223874450765,0.138826535874,0.00371374411044,0.133877459321,-0.546106237749,-0.202277799249,0.0713971629739
2.865000,-0.325777049315,1.01204544185,0.0196772165262,0.593940867862,2.09862290689,0.0282042305912,0.433198534817,-0.0276996809989,1.11225528998,0.223874450765,0.138826535874,0.00371374411044,0.133877459321,-0.546106237749,-0.202277799249,0.0713971629739
2.876000,-0.325781342309,1.01204025823,0.0196802855397,0.593953057072,2.09861601544,0.0282081859371,0.433198858563,-0.0276996809989,1.11369772553,0.223746010562,0.138747274239,0.00235002876711,0.134103938861,-0.546441887229,-0.202669891511,0.0713971629739
2.885000,-0.325781342309,1.01204025823,0.0196802855397,0.593953057072,2.09861601544,0.0282081859371,0.433198858563,-0.0276996809989,1.11369772553,0.223746010562,0.138747274239,0.00235002876711,0.134103938861,-0.546441887229,-0.202669891511,0.0713971629739
2.895000,-0.325778793889,1.01204431422,0.0196809523865,0.593949607937,2.09862769263,0.0282096686196,0.433206469898,-0.0275930743665,1.11506342032,0.223590703678,0.138910780537,0.00108152601233,0.133881849062,-0.547009246742,-0.202933038707,0.0138514610007
2.905000,-0.325778793889,1.01204431422,0.0196809523865,0.593949607937,2.09862769263,0.0282096686196,0.433206469898,-0.0275930743665,1.11506342032,0.223590703678,0.138910780537,0.00108152601233,0.133881849062,-0.547009246742,-0.202933038707,0.0138514610007
2.915000,-0.32577802303,1.01204765641,0.0196805524834,0.5939415907,2.09862517335,0.0282053276525,0.433199128512,-0.0275930743665,1.11640714715,0.223423394473,0.13890690953,-0.000191307451473,0.133974762349,-0.547236189062,-0.203234121809,0.0138514610007
2.925000,-0.32577802303,1.01204765641,0.0196805524834,0.5939415907,2.09862517335,0.0282053276525,0.433199128512,-0.0275930743665,1.11640714715,0.223423394473,0.13890690953,-0.000191307451473,0.133974762349,-0.547236189062,-0.203234121809,0.0138514610007
2.936000,-0.325781857282,1.01203493826,0.0196829483693,0.593971710587,2.09860502816,0.0282162688016,0.433191759528,-0.0307905282825,1.11771509808,0.223288827291,0.138966260246,-0.00142282870021,0.133977073717,-0.547639759238,-0.203518233954,0.0367239229381
2.945000,-0.325781857282,1.01203493826,0.0196829483693,0.593971710587,2.09860502816,0.0282162688016,0.433191759528,-0.0307905282825,1.11771509808,0.223288827291,0.138966260246,-0.00142282870021,0.133977073717,-0.547639759238,-0.203518233954,0.0367239229381
2.957000,-0.325775203839,1.01204210839,0.0196827013708,0.593959185629,2.09863293287,0.0282138508445,0.433212156638,-0.0307905282825,1.11898310447,0.223159755696,0.138995152257,-0.00262869752464,0.133964627677,-0.548002418292,-0.203836359877,0.0367239229381
2.965000,-0.325775203839,1.01204210839,0.0196827013708,0.593959185629,2.09863293287,0.0282138508445,0.433212156638,-0.0273493751884,1.11898310447,0.223159755696,0.138995152257,-0.00262869752464,0.133964627677,-0.548002418292,-0.203836359877,0.0108526358381
2.975000,-0.325776474294,1.01204631907,0.0196834908108,0.593946608691,2.09862372853,0.0282045491418,0.433199156101,-0.0273493751884,1.12021061726,0.223042583129,0.139004731178,-0.00382613171219,0.134076716948,-0.54823171477,-0.204169800462,0.0108526358381
2.986000,-0.325776474294,1.01204631907,0.0196834908108,0.593946608691,2.09862372853,0.0282045491418,0.433199156101,-0.0273493751884,1.12021061726,0.223042583129,0.139004731178,-0.00382613171219,0.134076716948,-0.54823171477,-0.204169800462,0.0108526358381
3.000000,-0.325777484764,1.01204040615,0.0196746180693,0.593954995032,2.09860809082,0.0282134893154,0.433191183929,-0.0273493751884,1.12138343893,0.222915650655,0.139075632116,-0.00494543537513,0.134051175523,-0.548654435651,-0.204416172173,0.0108526358381
3.006000,-0.325777484764,1.01204040615,0.0196746180693,0.593954995032,2.09860809082,0.0282134893154,0.433191183929,-0.0277805477381,1.12138343893,0.222915650655,0.139075632116,-0.00494543537513,0.134051175523,-0.548654435651,-0.204416172173,-0.0131351575255
3.015000,-0.325778620554,1.012037192,0.0196910626374,0.593970937991,2.09862341711,0.0282103006224,0.433204602149,-0.0277805477381,1.12247379879,0.22275839257,0.138942656544,-0.00590981113946,0.134219939865,-0.54904931272,-0.204715314437,-0.0131351575255
3.025000,-0.325778620554,1.012037192,0.0196910626374,0.593970937991,2.09862341711,0.0282103006224,0.433204602149,-0.0277805477381,1.12247379879,0.22275839257,0.138942656544,-0.00590981113946,0.134219939865,-0.54904931272,-0.204715314437,-0.0131351575255
3.036000,-0.325773571643,1.01204653541,0.0196803958065,0.593950215707,2.09863561939,0.0282133897378,0.433214741559,-0.0277805477381,1.12355100706,0.222660907727,0.139172507885,-0.00706791025405,0.133935721944,-0.549244387915,-0.204799292137,-0.0131351575255
3.045000,-0.325773571643,1.01204653541,0.0196803958065,0.593950215707,2.09863561939,0.0282133897378,0.433214741559,-0.0292808972299,1.12355100706,0.222660907727,0.139172507885,-0.00706791025405,0.133935721944,-0.549244387915,-0.204799292137,0.0709904655814
3.056000,-0.32577844894,1.01204409161,0.0196770933975,0.593946433577,2.0986038268,0.0282066205334,0.433179282974,-0.0292808972299,1.12460859135,0.222559720261,0.139117062689,-0.00822032265878,0.134050390782,-0.549683143684,-0.205136392827,0.0709904655814
3.065000,-0.32577844894,1.01204409161,0.0196770933975,0.593946433577,2.0986038268,0.0282066205334,0.433179282974,-0.0292808972299,1.12460859135,0.222559720261,0.139117062689,-0.00822032265878,0.134050390782,-0.549683143684,-0.205136392827,0.0709904655814
3.075000,-0.325772505465,1.01204234855,0.019675979285,0.593951497857,2.09863171458,0.0282122764453,0.433210694145,-0.0305310953408,1.12559749895,0.222382301871,0.13921599607,-0.00923390703906,0.133963239793,-0.549945288797,-0.205365687126,0.000650417583529
3.086000,-0.325772505465,1.01204234855,0.019675979285,0.593951497857,2.09863171458,0.0282122764453,0.433210694145,-0.0305310953408,1.12559749895,0.222382301871,0.13921599607,-0.00923390703906,0.133963239793,-0.549945288797,-0.205365687126,0.000650417583529
3.095000,-0.325779243297,1.01204144977,0.0196854578309,0.593949582319,2.09862477442,0.0281998331923,0.433199825889,-0.0305310953408,1.12654461624,0.22226739438,0.139269604759,-0.0102463550776,0.134010495963,-0.550210472073,-0.205616565037,0.000650417583529
3.105000,-0.325779243297,1.01204144977,0.0196854578309,0.593949582319,2.09862477442,0.0281998331923,0.433199825889,-0.0305310953408,1.12654461624,0.22226739438,0.139269604759,-0.0102463550776,0.134010495963,-0.550210472073,-0.205616565037,0.000650417583529
3.116000,-0.325782228978,1.01203759732,0.0196799258979,0.593968055219,2.09860791051,0.0282203984613,0.433191354803,-0.0292769353837,1.12747500506,0.22218735547,0.13924171512,-0.0112494598721,0.134127940115,-0.550464631543,-0.205937846808,-0.00764001579955
3.125000,-0.325782228978,1.01203759732,0.0196799258979,0.593968055219,2.09860791051,0.0282203984613,0.433191354803,-0.0292769353837,1.12747500506,0.22218735547,0.13924171512,-0.0112494598721,0.134127940115,-0.550464631543,-0.205937846808,-0.00764001579955
3.135000,-0.325773879195,1.01204711418,0.0196862664265,0.593954416024,2.0986363684,0.0282128949126,0.433214560715,-0.0292769353837,1.12837349941,0.222086251712,0.139251947335,-0.012198209396,0.134124287112,-0.550775865785,-0.20617421022,-0.00764001579955
3.145000,-0.325773879195,1.01204711418,0.0196862664265,0.593954416024,2.0986363684,0.0282128949126,0.433214560715,-0.0292769353837,1.12837349941,0.222086251712,0.139251947335,-0.012198209396,0.134124287112,-0.550775865785,-0.20617421022,-0.00764001579955
3.155000,-0.325770661346,1.01204836554,0.0196792076922,0.593944422479,2.09863013231,0.0282087154687,0.433204062465,-0.0278323441744,1.1292081091,0.221969924268,0.139383288752,-0.0130969311222,0.133989220332,-0.551058024439,-0.206307087863,-0.0163136608899
3.165000,-0.325770661346,1.01204836554,0.0196792076922,0.593944422479,2.09863013231,0.0282087154687,0.433204062465,-0.0278323441744,1.1292081091,0.221969924268,0.139383288752,-0.0130969311222,0.133989220332,-0.551058024439,-0.206307087863,-0.0163136608899
3.175000,-0.325772933441,1.0120416169,0.0196679453666,0.593943871713,2.09860216908,0.0282082622778,0.433180808577,-0.0278323441744,1.13004595567,0.221876656222,0.13931849647,-0.0140412998749,0.134154861475,-0.551248501675,-0.206571870901,-0.0163136608899
3.185000,-0.325772933441,1.0120416169,0.0196679453666,0.593943871713,2.09860216908,0.0282082622778,0.433180808577,-0.0278323441744,1.13004595567,0.221876656222,0.13931849647,-0.0140412998749,0.134154861475,-0.551248501675,-0.206571870901,-0.0163136608899
3.196000,-0.325776160669,1.01204122929,0.0196852849652,0.593947329068,2.09863060171,0.0281965654528,0.433203130129,-0.0316297598183,1.13081161328,0.221763676705,0.139436209357,-0.0148517744325,0.133980726577,-0.551625031804,-0.20675203301,-0.0205800067633
3.205000,-0.325776160669,1.01204122929,0.0196852849652,0.593947329068,2.09863060171,0.0281965654528,0.433203130129,-0.0316297598183,1.13081161328,0.221763676705,0.139436209357,-0.0148517744325,0.133980726577,-0.551625031804,-0.20675203301,-0.0205800067633
3.215000,-0.325779230647,1.01204349386,0.0196754604925,0.593942549509,2.0986364453,0.0282088814018,0.433213246812,-0.0316297598183,1.13160475507,0.221676295694,0.139379273985,-0.0157728481686,0.134140760824,-0.551770866596,-0.206968858115,-0.0205800067633
3.225000,-0.325779230647,1.01204349386,0.0196754604925,0.593942549509,2.0986364453,0.0282088814018,0.433213246812,-0.0316297598183,1.13160475507,0.221676295694,0.139379273985,-0.0157728481686,0.134140760824,-0.551770866596,-0.206968858115,-0.0205800067633
3.236000,-0.325782051838,1.01204807343,0.01968632357,0.593950196029,2.0986085501,0.0282104501663,0.433186179845,-0.0311766564846,1.13236453752,0.22158353787,0.13942442698,-0.016649127336,0.134115447514,-0.552102913209,-0.207181760782,-0.00191316194832
3.245000,-0.325782051838,1.01204807343,0.01968632357,0.593950196029,2.0986085501,0.0282104501663,0.433186179845,-0.0311766564846,1.13236453752,0.22158353787,0.13942442698,-0.016649127336,0.134115447514,-0.552102913209,-0.207181760782,-0.00191316194832
3.256000,-0.325775267586,1.01204291389,0.0196753251937,0.593952471817,2.09862782721,0.0282157811874,0.433208316645,-0.0311766564846,1.13308328268,0.221460188777,0.139500013465,-0.017446904358,0.134014053218,-0.552346129682,-0.207353097353,-0.00191316194832
3.266000,-0.325775267586,1.01204291389,0.0196753251937,0.593952471817,2.09862782721,0.0282157811874,0.433208316645,-0.0311766564846,1.13308328268,0.221460188777,0.139500013465,-0.017446904358,0.134014053218,-0.552346129682,-0.207353097353,-0.00191316194832
3.276000,-0.325773547873,1.01204324446,0.0196747704563,0.593942241979,2.09862813111,0.0282050923,0.433203108144,-0.0282200351357,1.13379156727,0.221368465576,0.13950841954,-0.0182477547541,0.134084481686,-0.552536701619,-0.20753993261,0.00827573239803
3.285000,-0.325773547873,1.01204324446,0.0196747704563,0.593942241979,2.09862813111,0.0282050923,0.433203108144,-0.0282200351357,1.13379156727,0.221368465576,0.13950841954,-0.0182477547541,0.134084481686,-0.552536701619,-0.20753993261,0.00827573239803
3.295000,-0.325777193542,1.01204639407,0.0196883100619,0.593948486142,2.09861246497,0.0282019369044,0.43319451795,-0.0282200351357,1.13447952034,0.221296063207,0.139540273492,-0.0190293875819,0.13407903782,-0.552781312129,-0.207737556587,0.00827573239803
3.306000,-0.325777193542,1.01204639407,0.0196883100619,0.593948486142,2.09861246497,0.0282019369044,0.43319451795,-0.0291746016592,1.13447952034,0.221296063207,0.139540273492,-0.0190293875819,0.13407903782,-0.552781312129,-0.207737556587,-0.0107724294066
3.315000,-0.325770064665,1.01204645326,0.0196741380508,0.593946678749,2.09863643085,0.0282147546161,0.433210149637,-0.0291746016592,1.13514926165,0.221215785037,0.139557903174,-0.0197885168081,0.134072848113,-0.552978701546,-0.20793982025,-0.0107724294066
3.325000,-0.325770064665,1.01204645326,0.0196741380508,0.593946678749,2.09863643085,0.0282147546161,0.433210149637,-0.0291746016592,1.13514926165,0.221215785037,0.139557903174,-0.0197885168081,0.134072848113,-0.552978701546,-0.20793982025,-0.0107724294066
3.335000,-0.32577551086,1.01204384524,0.0196779129269,0.593942137015,2.09861450812,0.0282017890748,0.433191887582,-0.0291746016592,1.1358259227,0.221138508968,0.139506926074,-0.0205737065988,0.134225074868,-0.553188981844,-0.208151825202,-0.0107724294066
3.345000,-0.32577551086,1.01204384524,0.0196779129269,0.593942137015,2.09861450812,0.0282017890748,0.433191887582,-0.0310629103333,1.1358259227,0.221138508968,0.139506926074,-0.0205737065988,0.134225074868,-0.553188981844,-0.208151825202,-0.00659151654691
3.355000,-0.325776746409,1.01203943874,0.0196902213251,0.593970625435,2.09861662573,0.0282147191031,0.433203214255,-0.0310629103333,1.13645764926,0.221036020354,0.139601592296,-0.0212895839973,0.13409897526,-0.553484609555,-0.208281376657,-0.00659151654691
3.365000,-0.325776746409,1.01203943874,0.0196902213251,0.593970625435,2.09861662573,0.0282147191031,0.433203214255,-0.0310629103333,1.13645764926,0.221036020354,0.139601592296,-0.0212895839973,0.13409897526,-0.553484609555,-0.208281376657,-0.00659151654691
3.375000,-0.325770999851,1.01204609808,0.0196880552892,0.593960061474,2.09863660202,0.0282145307679,0.433211817133,-0.0310629103333,1.13707935011,0.220941182772,0.139594090743,-0.0220040265527,0.134134051165,-0.553634586439,-0.208467218505,-0.00659151654691
3.385000,-0.325770999851,1.01204609808,0.0196880552892,0.593960061474,2.09863660202,0.0282145307679,0.433211817133,-0.0272967256606,1.13707935011,0.220941182772,0.139594090743,-0.0220040265527,0.134134051165,-0.553634586439,-0.208467218505,-0.0322702862322
3.395000,-0.325769034726,1.01204743584,0.0196750254034,0.593945655972,2.0986172243,0.0282116810361,0.433194653921,-0.0272967256606,1.13767452816,0.220871604028,0.139659029901,-0.0226833467491,0.134115094811,-0.553834083408,-0.208617948401,-0.0322702862322
3.406000,-0.325769034726,1.01204743584,0.0196750254034,0.593945655972,2.0986172243,0.0282116810361,0.433194653921,-0.0272967256606,1.13767452816,0.220871604028,0.139659029901,-0.0226833467491,0.134115094811,-0.553834083408,-0.208617948401,-0.0322702862322
3.415000,-0.325769557286,1.01204359589,0.0196817546097,0.593951746279,2.09861580081,0.0282052631154,0.433194122516,-0.0272967256606,1.13825897195,0.220807255403,0.13967195771,-0.0233404150125,0.134127769388,-0.554023781476,-0.208788073255,-0.0322702862322
3.425000,-0.325769557286,1.01204359589,0.0196817546097,0.593951746279,2.09861580081,0.0282052631154,0.433194122516,-0.030923306942,1.13825897195,0.220807255403,0.13967195771,-0.0233404150125,0.134127769388,-0.554023781476,-0.208788073255,-0.0251165404916
3.435000,-0.325769700637,1.01204228727,0.0196855053719,0.593957604977,2.0986325061,0.0282085544416,0.43321446921,-0.030923306942,1.13883829678,0.220738334578,0.139660393144,-0.0239998939959,0.13414873328,-0.554217687166,-0.208953057721,-0.0251165404916
3.445000,-0.325769700637,1.01204228727,0.0196855053719,0.593957604977,2.0986325061,0.0282085544416,0.43321446921,-0.030923306942,1.13883829678,0.220738334578,0.139660393144,-0.0239998939959,0.13414873328,-0.554217687166,-0.208953057721,-0.0251165404916
3.455000,-0.325772751261,1.01204418526,0.0196734396343,0.593946861347,2.09862035258,0.028212020278,0.433194630317,-0.0275472719222,1.13940360761,0.220673362463,0.139674652162,-0.0246772543682,0.134203343556,-0.55438206294,-0.209126535953,-0.00289829471149
3.465000,-0.325772751261,1.01204418526,0.0196734396343,0.593946861347,2.09862035258,0.028212020278,0.433194630317,-0.0275472719222,1.13940360761,0.220673362463,0.139674652162,-0.0246772543682,0.134203343556,-0.55438206294,-0.209126535953,-0.00289829471149
3.475000,-0.325774668614,1.01204455461,0.0196809621339,0.593949764173,2.09861399019,0.0282089707297,0.433197070937,-0.0275472719222,1.13994304207,0.220588450495,0.13972090039,-0.025284323671,0.134182102559,-0.554595839001,-0.20927675064,-0.00289829471149
